player_id,player_name,game_date,age,position,team,fantasy_points,season_avg_fp,last_5_avg_fp,last_10_avg_fp,last_15_avg_fp,fp_std_15,fp_std_30,mpg,usage_rate,true_shooting_pct,per,games_played,games_remaining,is_starter,injury_status,games_missed_last_season,games_missed_current,team_pace,team_win_pct,pts,reb,ast,stl,blk,tov,minutes,fgm,fga,fg3m,fg3a,ftm,fta
201942,DeMar DeRozan,"Jan 01, 2025",36,Guard-Forward,SAC,27,30.59375,33.8,33.3,32.0,10.677078252031311,11.009974578984506,34.71875,0.175,0.5710659898477157,15.0,32,50,0,healthy,0,0,100.0,0.5,18,5,1,2,0,1,32.0,7,14,0,1,4,4
201942,DeMar DeRozan,"Jan 03, 2025",36,Guard-Forward,SAC,38,30.818181818181817,35.6,35.1,32.86666666666667,10.595596569644705,10.922085607748572,34.81818181818182,0.225,0.6878557874762808,15.0,33,49,0,healthy,0,0,100.0,0.5,29,3,5,0,1,1,38.0,10,18,4,7,5,7
201942,DeMar DeRozan,"Jan 05, 2025",36,Guard-Forward,SAC,12,30.264705882352942,29.0,32.2,31.066666666666666,11.713646904765561,11.127319595451114,34.705882352941174,0.175,0.4032258064516129,15.0,34,48,0,healthy,0,0,100.0,0.5,12,0,1,1,0,3,31.0,5,14,0,4,2,2
201942,DeMar DeRozan,"Jan 06, 2025",36,Guard-Forward,SAC,36,30.428571428571427,30.4,33.8,32.2,11.277031017578544,11.194004963659646,35.05714285714286,0.325,0.5319148936170213,15.0,35,47,0,healthy,0,0,100.0,0.5,30,3,4,0,1,3,47.0,12,26,1,4,5,5
201942,DeMar DeRozan,"Jan 10, 2025",36,Guard-Forward,SAC,41,30.72222222222222,30.8,32.8,33.666666666666664,10.860588425696877,11.386420627776038,35.19444444444444,0.325,0.425531914893617,15.0,36,46,0,healthy,0,0,100.0,0.5,24,4,9,1,1,0,40.0,9,26,2,5,4,5
201942,DeMar DeRozan,"Jan 12, 2025",36,Guard-Forward,SAC,23,30.513513513513512,30.0,31.9,32.2,10.70513895285811,10.906288389584315,35.24324324324324,0.25,0.5028735632183908,15.0,37,45,0,healthy,0,0,100.0,0.5,21,0,3,0,0,1,37.0,9,20,1,3,2,2
201942,DeMar DeRozan,"Jan 14, 2025",36,Guard-Forward,SAC,40,30.763157894736842,30.4,33.0,33.53333333333333,10.315499203117792,10.603675355011713,35.26315789473684,0.225,0.6375227686703097,15.0,38,44,0,healthy,0,0,100.0,0.5,28,6,4,1,0,0,36.0,9,18,2,4,8,9
201942,DeMar DeRozan,"Jan 16, 2025",36,Guard-Forward,SAC,40,31.0,36.0,32.5,33.46666666666667,10.266914035362515,10.75479043223899,35.333333333333336,0.2875,0.6326687116564418,15.0,39,43,0,healthy,0,0,100.0,0.5,33,5,4,0,0,2,38.0,12,23,2,4,7,7
201942,DeMar DeRozan,"Jan 19, 2025",36,Guard-Forward,SAC,37,31.15,36.2,33.3,34.6,9.590173542299878,10.823771199933308,35.4,0.2625,0.49833887043189373,15.0,40,42,0,healthy,0,0,100.0,0.5,24,6,1,2,1,0,38.0,9,21,0,4,6,7
201942,DeMar DeRozan,"Jan 22, 2025",36,Guard-Forward,SAC,46,31.51219512195122,37.2,34.0,34.266666666666666,9.051177245188027,11.171803587706815,35.48780487804878,0.2625,0.676818950930626,15.0,41,41,0,healthy,0,0,100.0,0.5,32,5,2,2,2,1,39.0,12,21,3,6,5,6
201942,DeMar DeRozan,"Jan 23, 2025",36,Guard-Forward,SAC,32,31.523809523809526,39.0,34.5,34.266666666666666,9.051177245188027,11.145278882975981,35.523809523809526,0.2,0.6147540983606558,15.0,42,40,0,healthy,0,0,100.0,0.5,24,6,1,0,1,1,37.0,9,16,0,2,6,8
201942,DeMar DeRozan,"Jan 25, 2025",36,Guard-Forward,SAC,23,31.325581395348838,35.6,33.0,33.86666666666667,9.425396290771824,11.089448231042224,35.51162790697674,0.15,0.6540697674418605,15.0,43,39,0,healthy,0,0,100.0,0.5,18,3,2,0,0,0,35.0,6,12,2,4,4,4
201942,DeMar DeRozan,"Jan 27, 2025",36,Guard-Forward,SAC,19,31.045454545454547,31.4,33.7,32.13333333333333,9.620414801471968,11.264020637389663,35.54545454545455,0.1375,0.689935064935065,15.0,44,38,0,healthy,0,0,100.0,0.5,17,2,1,0,0,1,37.0,7,11,0,1,3,3
201942,DeMar DeRozan,"Jan 29, 2025",36,Guard-Forward,SAC,26,30.933333333333334,29.2,32.7,31.933333333333334,9.720866118573905,11.124168572831932,35.6,0.2125,0.5063965884861407,15.0,45,37,0,healthy,0,0,100.0,0.5,19,3,3,1,0,1,38.0,7,17,2,5,3,4
201942,DeMar DeRozan,"Mar 01, 2025",36,Guard-Forward,SAC,27,30.847826086956523,25.4,31.3,31.133333333333333,9.59067006944522,10.997596393611724,35.69565217391305,0.225,0.49810246679316894,15.0,46,36,0,healthy,0,0,100.0,0.5,21,2,6,0,0,2,40.0,7,18,1,5,6,7
201942,DeMar DeRozan,"Mar 03, 2025",36,Guard-Forward,SAC,25,30.72340425531915,24.0,31.5,31.0,9.665845613735584,10.019807968426239,35.57446808510638,0.1875,0.5966587112171837,15.0,47,35,0,healthy,0,0,100.0,0.5,20,2,4,0,0,1,30.0,8,15,0,2,4,4
201942,DeMar DeRozan,"Mar 05, 2025",36,Guard-Forward,SAC,43,30.979166666666668,28.0,31.8,31.333333333333332,10.004760771514634,10.155175341021767,35.708333333333336,0.4,0.5183649289099527,15.0,48,34,0,healthy,0,0,100.0,0.5,35,6,5,0,0,3,42.0,14,32,4,6,3,4
201942,DeMar DeRozan,"Mar 07, 2025",36,Guard-Forward,SAC,35,31.06122448979592,31.2,31.3,32.86666666666667,8.475735675331979,10.087490830943432,35.755102040816325,0.2375,0.5083179297597042,15.0,49,33,0,healthy,0,0,100.0,0.5,22,9,7,0,0,3,38.0,8,19,1,4,5,6
201942,DeMar DeRozan,"Mar 09, 2025",36,Guard-Forward,SAC,49,31.42,35.8,32.5,33.733333333333334,9.429942180300445,10.243528935746278,35.92,0.25,0.613132911392405,15.0,50,32,0,healthy,0,0,100.0,0.5,31,7,10,1,0,1,44.0,9,20,1,7,12,12
201942,DeMar DeRozan,"Mar 10, 2025",36,Guard-Forward,SAC,17,31.137254901960784,33.8,29.6,32.13333333333333,10.11975907863047,10.34358038458704,35.76470588235294,0.125,0.48586572438162545,15.0,51,31,0,healthy,0,0,100.0,0.5,11,1,5,1,0,2,28.0,4,10,0,1,3,3
201942,DeMar DeRozan,"Mar 13, 2025",36,Guard-Forward,SAC,36,31.23076923076923,36.0,30.0,33.0,9.834342159711838,10.1083782252559,35.75,0.1625,0.6961259079903148,15.0,52,30,0,healthy,0,0,100.0,0.5,23,5,7,1,0,1,35.0,8,13,0,2,7,8
201942,DeMar DeRozan,"Mar 14, 2025",36,Guard-Forward,SAC,19,31.0,31.2,29.6,31.6,10.252525821195755,10.152911365485384,35.716981132075475,0.1625,0.803072625698324,15.0,53,29,0,healthy,0,0,100.0,0.5,23,0,1,0,0,5,34.0,9,13,3,5,2,3
201942,DeMar DeRozan,"Mar 17, 2025",36,Guard-Forward,SAC,37,31.11111111111111,31.6,31.4,31.4,10.10516134033919,10.06421908282637,35.666666666666664,0.2375,0.4981884057971015,15.0,54,28,0,healthy,0,0,100.0,0.5,22,6,8,0,1,1,33.0,7,19,3,6,5,7
201942,DeMar DeRozan,"Mar 19, 2025",36,Guard-Forward,SAC,33,31.145454545454545,28.4,32.1,31.133333333333333,9.999047573691826,9.786455571026629,35.67272727272727,0.2375,0.6238447319778189,15.0,55,27,0,healthy,0,0,100.0,0.5,27,1,4,1,0,1,36.0,10,19,2,5,5,6
201942,DeMar DeRozan,"Mar 20, 2025",36,Guard-Forward,SAC,31,31.142857142857142,31.2,32.5,30.133333333333333,9.117225977445635,9.170417205565837,35.67857142857143,0.275,0.4629629629629629,15.0,56,26,0,healthy,0,0,100.0,0.5,22,3,5,1,0,1,36.0,9,22,2,6,2,4
201942,DeMar DeRozan,"Mar 22, 2025",36,Guard-Forward,SAC,30,31.12280701754386,30.0,33.0,30.0,9.102589898327995,9.179186852023866,35.719298245614034,0.225,0.5218216318785579,15.0,57,25,0,healthy,0,0,100.0,0.5,22,2,4,1,0,0,38.0,8,18,0,4,6,7
201942,DeMar DeRozan,"Mar 24, 2025",36,Guard-Forward,SAC,34,31.17241379310345,33.0,32.1,30.733333333333334,8.940011718326186,9.165715729149918,35.758620689655174,0.3,0.4019292604501608,15.0,58,24,0,healthy,0,0,100.0,0.5,20,3,10,0,1,1,38.0,9,24,0,4,2,2
201942,DeMar DeRozan,"Mar 25, 2025",36,Guard-Forward,SAC,25,31.06779661016949,30.6,31.1,31.133333333333333,8.500980335624043,8.934564162935382,35.79661016949152,0.1875,0.3238341968911917,15.0,59,23,0,healthy,0,0,100.0,0.5,10,6,6,1,1,1,38.0,4,15,1,3,1,1
201942,DeMar DeRozan,"Mar 27, 2025",36,Guard-Forward,SAC,30,31.05,30.0,29.2,31.4,8.390470785361213,8.92626242721668,35.81666666666667,0.125,0.7075471698113207,15.0,60,22,0,healthy,0,0,100.0,0.5,21,2,10,0,0,3,37.0,6,10,0,1,9,11
201942,DeMar DeRozan,"Mar 29, 2025",36,Guard-Forward,SAC,29,31.016393442622952,29.6,30.4,31.533333333333335,8.331237831770487,8.829157546929704,35.704918032786885,0.1375,0.7954545454545455,15.0,61,21,0,healthy,0,0,100.0,0.5,21,4,1,0,2,1,29.0,7,11,2,3,5,5
201942,DeMar DeRozan,"Mar 31, 2025",36,Guard-Forward,SAC,44,31.225806451612904,32.4,31.2,32.8,8.703037236669573,9.08333069703642,35.806451612903224,0.3,0.5723781388478583,15.0,62,20,0,healthy,0,0,100.0,0.5,31,3,8,1,0,0,42.0,12,24,2,6,5,7
201942,DeMar DeRozan,"Nov 01, 2024",36,Guard-Forward,SAC,44,31.428571428571427,34.4,33.7,32.86666666666667,8.79014599802908,9.286066685241854,35.857142857142854,0.2,0.661764705882353,15.0,63,19,0,healthy,0,0,100.0,0.5,27,8,2,3,1,1,39.0,9,16,1,1,8,10
201942,DeMar DeRozan,"Nov 02, 2024",36,Guard-Forward,SAC,40,31.5625,37.4,34.0,33.2,8.96979056930221,8.576163169660642,35.96875,0.3375,0.5485372340425532,15.0,64,18,0,healthy,0,0,100.0,0.5,33,3,4,3,0,6,43.0,12,27,2,7,7,7
201942,DeMar DeRozan,"Nov 04, 2024",36,Guard-Forward,SAC,38,31.661538461538463,39.0,34.5,32.46666666666667,7.980929651064348,8.60773509398819,35.96923076923077,0.225,0.6435643564356436,15.0,65,17,0,healthy,0,0,100.0,0.5,26,3,6,0,2,1,36.0,10,18,1,2,5,5
201942,DeMar DeRozan,"Nov 06, 2024",36,Guard-Forward,SAC,31,31.651515151515152,39.4,34.5,33.4,6.769680304753795,8.483994396482132,35.95454545454545,0.2625,0.6048387096774194,15.0,66,16,0,healthy,0,0,100.0,0.5,27,2,3,1,0,3,35.0,11,21,2,4,3,3
201942,DeMar DeRozan,"Nov 08, 2024",36,Guard-Forward,SAC,22,31.507462686567163,35.0,33.7,32.46666666666667,7.327703466655709,8.52555320617169,36.014925373134325,0.15,0.47238372093023256,15.0,67,15,0,healthy,0,0,100.0,0.5,13,1,6,2,0,2,40.0,5,12,0,2,3,4
201942,DeMar DeRozan,"Nov 10, 2024",36,Guard-Forward,SAC,40,31.63235294117647,34.2,34.3,33.86666666666667,6.534159325822879,8.52555320617169,36.11764705882353,0.3125,0.6150506512301013,15.0,68,14,0,healthy,0,0,100.0,0.5,34,3,3,1,0,2,43.0,14,25,1,1,5,6
201942,DeMar DeRozan,"Nov 11, 2024",36,Guard-Forward,SAC,41,31.768115942028984,34.4,35.9,34.13333333333333,6.749250399294796,8.556841720511432,36.14492753623188,0.1875,0.6104651162790697,15.0,69,13,0,healthy,0,0,100.0,0.5,21,8,6,1,2,0,38.0,8,15,1,1,4,5
201942,DeMar DeRozan,"Nov 13, 2024",36,Guard-Forward,SAC,14,31.514285714285716,29.6,34.3,32.86666666666667,8.526150250566669,9.172673058301095,35.871428571428574,0.025,0.5,15.0,70,12,0,healthy,0,0,100.0,0.5,2,5,3,1,2,2,17.0,1,2,0,0,0,0
201942,DeMar DeRozan,"Nov 22, 2024",36,Guard-Forward,SAC,26,31.43661971830986,28.6,34.0,32.53333333333333,8.700301034748055,8.840866447369844,35.87323943661972,0.2375,0.3552397868561279,15.0,71,11,0,healthy,0,0,100.0,0.5,16,6,2,1,1,2,36.0,6,19,0,5,4,8
201942,DeMar DeRozan,"Nov 24, 2024",36,Guard-Forward,SAC,25,31.34722222222222,29.2,32.1,32.2,8.89783280194838,8.914730158176603,35.875,0.225,0.436046511627907,15.0,72,10,0,healthy,0,0,100.0,0.5,18,5,5,0,0,3,36.0,7,18,0,2,4,6
201942,DeMar DeRozan,"Nov 25, 2024",36,Guard-Forward,SAC,40,31.465753424657535,29.2,31.7,32.6,9.116703664937548,8.922398522947676,35.87671232876713,0.2625,0.6590509666080843,15.0,73,9,0,healthy,0,0,100.0,0.5,30,2,6,1,0,0,36.0,13,21,0,2,4,4
201942,DeMar DeRozan,"Oct 24, 2024",36,Guard-Forward,SAC,36,31.527027027027028,28.2,31.3,33.333333333333336,8.90157824422699,8.62507704446682,35.972972972972975,0.225,0.5380794701986755,15.0,74,8,0,healthy,0,0,100.0,0.5,26,8,2,1,0,2,43.0,7,18,0,2,12,14
201942,DeMar DeRozan,"Oct 26, 2024",36,Guard-Forward,SAC,30,31.506666666666668,31.4,30.5,33.333333333333336,8.90157824422699,8.556035713251596,35.986666666666665,0.15,0.8357558139534884,15.0,75,7,0,healthy,0,0,100.0,0.5,23,0,3,3,0,2,37.0,9,12,2,3,3,4
201942,DeMar DeRozan,"Oct 28, 2024",36,Guard-Forward,SAC,35,31.55263157894737,33.2,30.9,33.733333333333334,8.827446376150325,8.507535537365698,35.96052631578947,0.175,0.625,15.0,76,6,0,healthy,0,0,100.0,0.5,23,4,3,3,0,1,34.0,7,14,0,1,9,10
201942,DeMar DeRozan,"Oct 29, 2024",36,Guard-Forward,SAC,35,31.5974025974026,35.2,32.2,33.13333333333333,8.373996030797336,8.393278646439757,35.935064935064936,0.175,0.6527415143603134,15.0,77,5,0,healthy,0,0,100.0,0.5,20,4,8,1,1,1,34.0,9,14,0,1,2,3
1628978,Donte DiVincenzo,"Apr 03, 2025",29,Guard,MIN,8,8.0,8.0,8.0,8.0,5.0,5.0,21.0,0.1125,0.1111111111111111,15.0,1,81,0,healthy,0,0,100.0,0.5,2,1,2,2,1,3,21.0,1,9,0,6,0,0
1628978,Donte DiVincenzo,"Apr 05, 2025",29,Guard,MIN,17,12.5,12.5,12.5,12.5,5.0,5.0,20.0,0.1125,0.7222222222222222,15.0,2,80,0,healthy,0,0,100.0,0.5,13,4,1,1,0,3,19.0,5,9,3,6,0,0
1628978,Donte DiVincenzo,"Apr 08, 2025",29,Guard,MIN,26,17.0,17.0,17.0,17.0,5.0,5.0,22.666666666666668,0.1875,0.7772020725388601,15.0,3,79,0,healthy,0,0,100.0,0.5,24,3,2,0,0,3,28.0,9,15,6,10,0,1
1628978,Donte DiVincenzo,"Apr 10, 2025",29,Guard,MIN,15,16.5,16.5,16.5,16.5,5.0,5.0,22.25,0.0625,0.9,15.0,4,78,0,healthy,0,0,100.0,0.5,9,0,4,1,1,2,21.0,3,5,3,5,0,0
1628978,Donte DiVincenzo,"Apr 11, 2025",29,Guard,MIN,17,16.6,16.6,16.6,16.6,6.4265076052238514,5.0,23.0,0.1125,0.4444444444444444,15.0,5,77,0,healthy,0,0,100.0,0.5,8,6,4,1,0,3,26.0,3,9,2,6,0,0
1628978,Donte DiVincenzo,"Apr 13, 2025",29,Guard,MIN,20,17.166666666666668,19.0,17.166666666666668,17.166666666666668,5.913261931173577,5.0,23.833333333333332,0.125,0.8,15.0,6,76,0,healthy,0,0,100.0,0.5,16,3,2,0,0,1,28.0,6,10,4,8,0,0
1628978,Donte DiVincenzo,"Dec 02, 2024",29,Guard,MIN,29,18.857142857142858,21.4,18.857142857142858,18.857142857142858,7.010196655077312,5.0,24.428571428571427,0.1,0.6875,15.0,7,75,0,healthy,0,0,100.0,0.5,11,5,9,2,0,0,28.0,4,8,3,6,0,0
1628978,Donte DiVincenzo,"Dec 04, 2024",29,Guard,MIN,10,17.75,18.2,17.75,17.75,7.206148168652337,5.0,24.0,0.0625,0.3,15.0,8,74,0,healthy,0,0,100.0,0.5,3,3,2,2,0,2,21.0,1,5,1,4,0,0
1628978,Donte DiVincenzo,"Dec 06, 2024",29,Guard,MIN,18,17.77777777777778,18.8,17.77777777777778,17.77777777777778,6.741249472052228,5.0,24.11111111111111,0.0875,0.35714285714285715,15.0,9,73,0,healthy,0,0,100.0,0.5,5,4,6,1,1,1,25.0,2,7,1,5,0,0
1628978,Donte DiVincenzo,"Dec 08, 2024",29,Guard,MIN,12,17.2,17.8,17.2,17.2,6.613118276073196,6.613118276073196,23.5,0.1125,0.4444444444444444,15.0,10,72,0,healthy,0,0,100.0,0.5,8,1,2,1,0,1,18.0,3,9,2,8,0,0
1628978,Donte DiVincenzo,"Dec 13, 2024",29,Guard,MIN,11,16.636363636363637,16.0,17.5,16.636363636363637,6.54633832417371,6.54633832417371,23.181818181818183,0.05,0.375,15.0,11,71,0,healthy,0,0,100.0,0.5,3,3,2,2,0,1,20.0,1,4,1,3,0,0
1628978,Donte DiVincenzo,"Dec 15, 2024",29,Guard,MIN,13,16.333333333333332,12.8,17.1,16.333333333333332,6.329344836600867,6.329344836600867,22.916666666666668,0.0875,0.5,15.0,12,70,0,healthy,0,0,100.0,0.5,7,5,2,0,0,1,20.0,3,7,1,5,0,0
1628978,Donte DiVincenzo,"Dec 19, 2024",29,Guard,MIN,22,16.76923076923077,15.2,16.7,16.76923076923077,6.260376002470434,6.260376002470434,23.076923076923077,0.1125,0.7591093117408906,15.0,13,69,0,healthy,0,0,100.0,0.5,15,6,3,0,0,2,25.0,5,9,3,6,2,2
1628978,Donte DiVincenzo,"Dec 21, 2024",29,Guard,MIN,29,17.642857142857142,17.4,18.1,17.642857142857142,6.845629069898351,6.845629069898351,23.285714285714285,0.15,0.7132132132132132,15.0,14,68,0,healthy,0,0,100.0,0.5,19,4,4,2,0,2,26.0,7,12,3,6,2,3
1628978,Donte DiVincenzo,"Dec 23, 2024",29,Guard,MIN,16,17.533333333333335,18.2,18.0,17.533333333333335,6.610237370566816,6.610237370566816,23.0,0.1,0.4504504504504504,15.0,15,67,0,healthy,0,0,100.0,0.5,8,3,3,1,0,0,19.0,2,8,2,6,2,2
1628978,Donte DiVincenzo,"Dec 25, 2024",29,Guard,MIN,14,17.3125,18.8,17.4,17.933333333333334,6.158231038521494,6.4468984791138135,23.125,0.125,0.55,15.0,16,66,0,healthy,0,0,100.0,0.5,11,3,1,0,0,1,25.0,4,10,3,7,0,0
1628978,Donte DiVincenzo,"Dec 27, 2024",29,Guard,MIN,34,18.294117647058822,23.0,17.9,19.066666666666666,7.4110599460407505,7.4394615554685215,23.941176470588236,0.15,0.8540372670807453,15.0,17,65,0,healthy,0,0,100.0,0.5,22,4,4,2,1,2,37.0,7,12,6,10,2,2
1628978,Donte DiVincenzo,"Dec 29, 2024",29,Guard,MIN,37,19.333333333333332,26.0,20.6,19.8,8.595679978088661,8.45750623793479,24.5,0.1875,0.7369614512471655,15.0,18,64,0,healthy,0,0,100.0,0.5,26,7,4,1,0,2,34.0,8,15,5,10,5,6
1628978,Donte DiVincenzo,"Dec 31, 2024",29,Guard,MIN,17,19.210526315789473,23.6,20.5,19.933333333333334,8.531175322366337,8.236631912569475,24.789473684210527,0.125,0.45955882352941174,15.0,19,63,0,healthy,0,0,100.0,0.5,10,4,5,0,0,2,30.0,3,10,2,7,2,2
1628978,Donte DiVincenzo,"Feb 27, 2025",29,Guard,MIN,22,19.35,24.8,21.5,20.266666666666666,8.506020276979179,8.041176923547292,24.7,0.075,0.75,15.0,20,62,0,healthy,0,0,100.0,0.5,9,5,6,1,0,0,23.0,3,6,3,6,0,0
1628978,Donte DiVincenzo,"Feb 28, 2025",29,Guard,MIN,30,19.857142857142858,28.0,23.4,20.933333333333334,8.867812314099528,8.174874398336126,24.761904761904763,0.1625,0.46153846153846156,15.0,21,61,0,healthy,0,0,100.0,0.5,12,7,5,2,1,0,26.0,4,13,4,10,0,0
1628978,Donte DiVincenzo,"Jan 02, 2025",29,Guard,MIN,16,19.681818181818183,24.4,23.7,20.066666666666666,8.65585406091216,8.020131596333743,24.954545454545453,0.0625,0.9493670886075949,15.0,22,60,0,healthy,0,0,100.0,0.5,12,3,3,0,0,2,29.0,3,5,3,5,3,3
1628978,Donte DiVincenzo,"Jan 04, 2025",29,Guard,MIN,13,19.391304347826086,19.6,22.8,20.266666666666666,8.438573564858212,7.958638134041314,25.0,0.075,0.4166666666666667,15.0,23,59,0,healthy,0,0,100.0,0.5,5,4,3,2,0,3,26.0,2,6,1,5,0,0
1628978,Donte DiVincenzo,"Jan 06, 2025",29,Guard,MIN,23,19.541666666666668,20.8,22.2,20.6,8.441394603804685,7.818479595701827,25.25,0.15,0.5822981366459627,15.0,24,58,0,healthy,0,0,100.0,0.5,15,9,1,0,0,2,31.0,5,12,3,8,2,2
1628978,Donte DiVincenzo,"Jan 07, 2025",29,Guard,MIN,22,19.64,20.8,22.8,21.266666666666666,8.101734088335364,7.669637105713239,25.4,0.15,0.4166666666666667,15.0,25,57,0,healthy,0,0,100.0,0.5,10,2,7,3,0,3,29.0,4,12,2,8,0,0
1628978,Donte DiVincenzo,"Jan 09, 2025",29,Guard,MIN,19,19.615384615384617,18.6,23.3,21.8,7.627019638851639,7.515727100298005,25.346153846153847,0.125,0.574712643678161,15.0,26,56,0,healthy,0,0,100.0,0.5,12,2,4,2,0,3,24.0,4,10,4,7,0,1
1628978,Donte DiVincenzo,"Jan 11, 2025",29,Guard,MIN,45,20.555555555555557,24.4,24.4,23.933333333333334,9.28490838993707,8.84191648792767,25.74074074074074,0.175,0.881201044386423,15.0,27,55,0,healthy,0,0,100.0,0.5,27,10,7,2,0,3,36.0,9,14,6,11,3,3
1628978,Donte DiVincenzo,"Jan 13, 2025",29,Guard,MIN,15,20.357142857142858,24.8,22.2,23.466666666666665,9.56083279895239,8.739922390172776,25.857142857142858,0.1875,0.4093198992443325,15.0,28,54,0,healthy,0,0,100.0,0.5,13,3,0,1,0,3,29.0,4,15,3,11,2,2
1628978,Donte DiVincenzo,"Jan 15, 2025",29,Guard,MIN,45,21.20689655172414,29.2,25.0,24.533333333333335,11.005626266769626,9.726177161016947,26.310344827586206,0.2375,0.6469500924214417,15.0,29,53,0,healthy,0,0,100.0,0.5,28,6,9,1,0,0,39.0,9,19,6,12,4,6
1628978,Donte DiVincenzo,"Mar 02, 2025",29,Guard,MIN,37,21.733333333333334,32.2,26.5,25.933333333333334,11.176932026446682,9.98251344665479,26.333333333333332,0.175,0.8571428571428571,15.0,30,52,0,healthy,0,0,100.0,0.5,24,2,2,5,0,1,27.0,8,14,8,13,0,0
1628978,Donte DiVincenzo,"Mar 04, 2025",29,Guard,MIN,23,21.774193548387096,33.0,25.8,26.533333333333335,10.722917158168872,9.64073016741572,26.225806451612904,0.1125,0.6666666666666666,15.0,31,51,0,healthy,0,0,100.0,0.5,12,2,8,1,0,1,23.0,4,9,4,7,0,0
